Session,Channel,Network,ADAPT,TP,FP,FN,Precision,Recall,F1,Mean_Latency,Num_Spikes,Num_Ripples,Duration_min
Calb_251211_104316,5,updnb4ds_100_13f,20,93,164,11,0.36186770428015563,0.8942307692307693,0.515235457063712,32.53870967741887,1315,104,11.098311111111112
Calb_251210_122327,13,updnb4ds_100_13f,20,81,110,10,0.42408376963350786,0.8901098901098901,0.5744680851063829,39.98477366255121,772,91,10.954382222222222
Calb_251210_115904,15,updnb4ds_100_13f,20,50,124,6,0.28735632183908044,0.8928571428571429,0.4347826086956521,37.297999999996684,717,56,11.571626666666667
Calb_251210_165332,15,updnb4ds_100_13f,20,87,111,4,0.4393939393939394,0.9560439560439561,0.6020761245674741,36.851340996168986,1284,91,11.109688888888888
Calb_251210_164150,15,updnb4ds_100_13f,20,106,140,12,0.43089430894308944,0.8983050847457628,0.5824175824175825,36.409748427674884,1329,118,10.902613333333333
Calb_251210_162849,15,updnb4ds_100_13f,20,102,122,11,0.45535714285714285,0.9026548672566371,0.6053412462908011,34.11176470588194,1405,113,11.705315555555556
2025-09-23_15-50-26,28,updnb4ds_100_13f,2,103,39,36,0.7253521126760564,0.7410071942446043,0.7330960854092526,42.327184466019375,589,139,10.387617777777779
2025-09-25_16-41-14,21,updnb4ds_100_13f,2,108,72,36,0.6,0.75,0.6666666666666665,42.450925925923606,879,144,10.42450111111111
2025-09-24_15-13-10,14,updnb4ds_100_13f,2,80,13,4,0.8602150537634409,0.9523809523809523,0.903954802259887,29.94750000000022,1058,84,5.505122777777777
2025-09-22_17-42-27,24,updnb4ds_100_13f,2,38,12,71,0.76,0.3486238532110092,0.47798742138364786,50.73771929824527,206,109,10.506606666666666
2025-09-22_17-55-26,26,updnb4ds_100_13f,2,139,40,46,0.776536312849162,0.7513513513513513,0.7637362637362637,38.835251798561046,945,185,10.399793333333333
2025-09-24_14-22-55,25,updnb4ds_100_13f,2,264,51,0,0.8380952380952381,1.0,0.9119170984455958,21.080303030303558,7952,264,6.399816666666666
2025-09-23_16-17-52,24,updnb4ds_100_13f,2,29,19,43,0.6041666666666666,0.4027777777777778,0.48333333333333334,48.86321839080082,123,72,10.371521111111111
2025-09-24_11-34-51,30,updnb4ds_100_13f,2,11,5,60,0.6875,0.15492957746478872,0.2528735632183908,57.71515151515533,31,71,6.631564999999999
2025-09-24_10-24-40,30,updnb4ds_100_13f,2,35,24,57,0.5932203389830508,0.3804347826086957,0.4635761589403974,45.551428571431565,152,92,10.413201666666668
2025-09-25_12-52-22,25,updnb4ds_100_13f,2,13,92,35,0.12380952380952381,0.2708333333333333,0.16993464052287582,49.44615384615323,220,48,10.408511666666667
2025-09-25_11-21-53,21,updnb4ds_100_13f,2,106,28,96,0.7910447761194029,0.5247524752475248,0.630952380952381,43.533647798740276,398,202,10.375891666666666
2025-09-24_17-38-17,13,updnb4ds_100_13f,2,12,55,3,0.1791044776119403,0.8,0.29268292682926833,39.022222222215305,228,15,10.479719999999999
2025-09-24_16-29-07,5,updnb4ds_100_13f,2,34,140,6,0.19540229885057472,0.85,0.31775700934579443,33.82647058823398,759,40,10.618442222222223
Calbai32FPGA_251003_150055,5,updnb4ds_100_13f,2,159,92,27,0.6334661354581673,0.8548387096774194,0.7276887871853547,37.29937106918406,1506,186,11.173404444444445
PV01ai32FPGA_250611_122326,20,updnb4ds_100_13f,2,134,88,35,0.6036036036036037,0.7928994082840237,0.6854219948849106,32.759452736317066,1537,169,11.670613333333334
PV01ai32FPGA_250611_115923,29,updnb4ds_100_13f,2,107,36,103,0.7482517482517482,0.5095238095238095,0.6062322946175637,36.82429906542299,776,210,11.266702222222222
Calbai32FPGA_251003_144832,11,updnb4ds_100_13f,2,155,82,38,0.6540084388185654,0.8031088082901554,0.7209302325581396,37.292043010754256,1229,193,11.366826666666666
Calb_251209_160255,11,updnb4ds_100_13f,2,60,52,6,0.5357142857142857,0.9090909090909091,0.6741573033707865,30.451666666665307,969,66,5.828693333333334
Calb_251210_121141,15,updnb4ds_100_13f,2,62,126,7,0.32978723404255317,0.8985507246376812,0.48249027237354086,31.933333333334655,934,69,10.848568888888888
Calb_251211_104316,5,updnb4ds_100_13f,2,91,184,13,0.33090909090909093,0.875,0.4802110817941952,33.95274725274682,1353,104,11.098311111111112
Calb_251211_110650,5,updnb4ds_100_13f,2,61,109,7,0.3588235294117647,0.8970588235294118,0.5126050420168068,34.365573770490656,862,68,10.853688888888888
Calb_251210_122327,13,updnb4ds_100_13f,2,78,110,13,0.4148936170212766,0.8571428571428571,0.5591397849462365,34.644871794872394,932,91,10.954382222222222
Calb_251210_115904,15,updnb4ds_100_13f,2,53,113,3,0.3192771084337349,0.9464285714285714,0.4774774774774775,36.2377358490526,728,56,11.571626666666667
Calb_251210_165332,15,updnb4ds_100_13f,2,85,118,6,0.4187192118226601,0.9340659340659341,0.5782312925170068,37.410196078432335,1314,91,11.109688888888888
Calb_251211_105518,12,updnb4ds_100_13f,2,113,135,18,0.45564516129032256,0.8625954198473282,0.5963060686015831,39.82300884955688,1425,131,10.845724444444445
Calb_251210_164150,15,updnb4ds_100_13f,2,111,145,7,0.43359375,0.940677966101695,0.5935828877005347,37.54744744745069,1319,118,10.902613333333333
Calb_251210_162849,15,updnb4ds_100_13f,2,105,138,8,0.43209876543209874,0.9292035398230089,0.5898876404494382,36.79238095238037,1449,113,11.705315555555556
2025-09-25_12-52-22,25,updnb4ds_100_13f,0,19,168,29,0.10160427807486631,0.3958333333333333,0.16170212765957445,41.25964912280558,455,48,10.408511666666667
2025-09-24_10-24-40,30,updnb4ds_100_13f,0,49,25,43,0.6621621621621622,0.532608695652174,0.5903614457831325,45.297959183675225,211,92,10.413201666666668
2025-09-24_14-22-55,25,updnb4ds_100_13f,0,264,57,0,0.822429906542056,1.0,0.9025641025641025,21.769696969697495,7739,264,6.399816666666666
2025-09-22_17-55-26,26,updnb4ds_100_13f,0,153,81,32,0.6538461538461539,0.827027027027027,0.730310262529833,36.9283224400873,1176,185,10.399793333333333
2025-09-24_15-13-10,14,updnb4ds_100_13f,0,81,16,3,0.8350515463917526,0.9642857142857143,0.8950276243093923,30.51481481481514,1024,84,5.505122777777777
2025-09-24_11-34-51,30,updnb4ds_100_13f,0,10,8,61,0.5555555555555556,0.14084507042253522,0.2247191011235955,47.40000000000486,31,71,6.631564999999999
2025-09-23_16-17-52,24,updnb4ds_100_13f,0,31,28,41,0.5254237288135594,0.4305555555555556,0.4732824427480916,43.445161290319504,146,72,10.371521111111111
2025-09-22_17-42-27,24,updnb4ds_100_13f,0,39,32,70,0.5492957746478874,0.3577981651376147,0.4333333333333334,50.12222222222254,226,109,10.506606666666666
2025-09-23_15-50-26,28,updnb4ds_100_13f,0,112,49,27,0.6956521739130435,0.8057553956834532,0.7466666666666668,40.88035714285776,723,139,10.387617777777779
2025-09-25_16-41-14,21,updnb4ds_100_13f,0,103,72,41,0.5885714285714285,0.7152777777777778,0.64576802507837,41.244336569576795,814,144,10.42450111111111
2025-09-25_11-21-53,21,updnb4ds_100_13f,0,126,38,76,0.7682926829268293,0.6237623762376238,0.6885245901639344,43.82222222222001,529,202,10.375891666666666
2025-09-24_17-38-17,13,updnb4ds_100_13f,0,14,52,1,0.21212121212121213,0.9333333333333333,0.345679012345679,45.10476190475557,163,15,10.479719999999999
2025-09-24_16-29-07,5,updnb4ds_100_13f,0,36,147,4,0.19672131147540983,0.9,0.3228699551569506,35.472222222222435,772,40,10.618442222222223
Calbai32FPGA_251003_144832,11,updnb4ds_100_13f,0,158,69,35,0.6960352422907489,0.8186528497409327,0.7523809523809525,36.16329113924061,1234,193,11.366826666666666
Calbai32FPGA_251003_150055,5,updnb4ds_100_13f,0,169,108,17,0.6101083032490975,0.9086021505376344,0.7300215982721382,34.4433925049328,1770,186,11.173404444444445
PV01ai32FPGA_250611_122326,20,updnb4ds_100_13f,0,130,89,39,0.593607305936073,0.7692307692307693,0.6701030927835051,32.10974358974282,1388,169,11.670613333333334
PV01ai32FPGA_250611_115923,29,updnb4ds_100_13f,0,87,18,123,0.8285714285714286,0.4142857142857143,0.5523809523809524,37.408045977014346,526,210,11.266702222222222
Calb_251210_165332,15,updnb4ds_100_13f,0,83,75,8,0.5253164556962026,0.9120879120879121,0.6666666666666666,37.397991967872706,1080,91,11.109688888888888
Calb_251210_164150,15,updnb4ds_100_13f,0,106,118,12,0.4732142857142857,0.8983050847457628,0.6198830409356725,37.2849056603798,1281,118,10.902613333333333
Calb_251210_162849,15,updnb4ds_100_13f,0,103,125,10,0.4517543859649123,0.911504424778761,0.6041055718475072,34.35631067961084,1418,113,11.705315555555556
Calb_251210_122327,13,updnb4ds_100_13f,0,78,118,13,0.3979591836734694,0.8571428571428571,0.5435540069686411,38.13247863247783,877,91,10.954382222222222
Calb_251210_115904,15,updnb4ds_100_13f,0,50,94,6,0.3472222222222222,0.8928571428571429,0.5,38.011999999994586,676,56,11.571626666666667
Calb_251211_110650,5,updnb4ds_100_13f,0,62,99,6,0.38509316770186336,0.9117647058823529,0.5414847161572053,34.83924731182572,766,68,10.853688888888888
Calb_251211_105518,12,updnb4ds_100_13f,0,120,141,11,0.45977011494252873,0.916030534351145,0.6122448979591836,40.15472222222185,1316,131,10.845724444444445
Calb_251211_104316,5,updnb4ds_100_13f,0,100,201,4,0.33222591362126247,0.9615384615384616,0.4938271604938272,32.1579999999985,1523,104,11.098311111111112
Calb_251209_160255,11,updnb4ds_100_13f,0,59,50,7,0.5412844036697247,0.8939393939393939,0.6742857142857143,33.45141242937739,919,66,5.828693333333334
Calb_251210_121141,15,updnb4ds_100_13f,0,57,95,12,0.375,0.8260869565217391,0.5158371040723981,34.39532163742766,785,69,10.848568888888888
2025-09-24_10-24-40,30,updnb4ds_100_7,120,54,45,38,0.5454545454545454,0.5869565217391305,0.5654450261780105,30.491358024692023,567,92,10.413201666666668
2025-09-25_16-41-14,21,updnb4ds_100_7,120,109,92,35,0.5422885572139303,0.7569444444444444,0.6318840579710144,28.825993883788907,2176,144,10.42450111111111
2025-09-25_11-21-53,21,updnb4ds_100_7,120,124,36,78,0.775,0.6138613861386139,0.6850828729281767,27.646505376342308,1214,202,10.375891666666666
2025-09-23_15-50-26,28,updnb4ds_100_7,120,113,63,26,0.6420454545454546,0.8129496402877698,0.7174603174603176,28.029793510324936,1594,139,10.387617777777779
2025-09-24_14-22-55,25,updnb4ds_100_7,120,264,58,0,0.8198757763975155,1.0,0.9010238907849829,12.826515151515677,9640,264,6.399816666666666
2025-09-25_12-52-22,25,updnb4ds_100_7,120,17,146,31,0.10429447852760736,0.3541666666666667,0.16113744075829384,38.33921568627283,491,48,10.408511666666667
2025-09-22_17-42-27,24,updnb4ds_100_7,120,38,44,71,0.4634146341463415,0.3486238532110092,0.39790575916230364,33.16754385964798,439,109,10.506606666666666
2025-09-24_15-13-10,14,updnb4ds_100_7,120,83,19,1,0.8137254901960784,0.9880952380952381,0.8924731182795699,20.824899598393845,1586,84,5.505122777777777
2025-09-22_17-55-26,26,updnb4ds_100_7,120,165,66,20,0.7142857142857143,0.8918918918918919,0.7932692307692308,25.730909090908543,3072,185,10.399793333333333
2025-09-24_11-34-51,30,updnb4ds_100_7,120,17,15,54,0.53125,0.23943661971830985,0.33009708737864074,45.0745098039253,69,71,6.631564999999999
2025-09-23_16-17-52,24,updnb4ds_100_7,120,35,31,37,0.5303030303030303,0.4861111111111111,0.5072463768115942,30.455238095238123,299,72,10.371521111111111
2025-09-24_16-29-07,5,updnb4ds_100_7,120,36,162,4,0.18181818181818182,0.9,0.3025210084033613,21.16574074074036,1716,40,10.618442222222223
2025-09-24_17-38-17,13,updnb4ds_100_7,120,15,72,0,0.1724137931034483,1.0,0.29411764705882354,22.477777777768765,395,15,10.479719999999999
Calbai32FPGA_251003_150055,5,updnb4ds_100_7,120,165,100,21,0.6226415094339622,0.8870967741935484,0.7317073170731707,22.655353535355093,3293,186,11.173404444444445
Calbai32FPGA_251003_144832,11,updnb4ds_100_7,120,158,99,35,0.6147859922178989,0.8186528497409327,0.7022222222222222,24.240717299578833,2761,193,11.366826666666666
PV01ai32FPGA_250611_115923,29,updnb4ds_100_7,120,106,44,104,0.7066666666666667,0.5047619047619047,0.5888888888888889,26.259748427675774,1604,210,11.266702222222222
PV01ai32FPGA_250611_122326,20,updnb4ds_100_7,120,132,120,37,0.5238095238095238,0.7810650887573964,0.6270783847980999,20.99444444444314,2741,169,11.670613333333334
Calb_251211_104316,5,updnb4ds_100_7,120,101,193,3,0.3435374149659864,0.9711538461538461,0.5075376884422111,21.923432343233205,3244,104,11.098311111111112
Calb_251210_165332,15,updnb4ds_100_7,120,88,96,3,0.4782608695652174,0.967032967032967,0.64,23.860984848485714,2190,91,11.109688888888888
Calb_251209_160255,11,updnb4ds_100_7,120,62,36,4,0.6326530612244898,0.9393939393939394,0.7560975609756098,20.90268817204255,1497,66,5.828693333333334
Calb_251210_162849,15,updnb4ds_100_7,120,106,135,7,0.43983402489626555,0.9380530973451328,0.5988700564971752,23.498742138364456,2596,113,11.705315555555556
Calb_251210_164150,15,updnb4ds_100_7,120,114,103,4,0.5253456221198156,0.9661016949152542,0.6805970149253731,23.69853801169857,2623,118,10.902613333333333
Calb_251210_115904,15,updnb4ds_100_7,120,53,106,3,0.3333333333333333,0.9464285714285714,0.4930232558139535,21.203773584900773,1442,56,11.571626666666667
Calb_251211_110650,5,updnb4ds_100_7,120,66,108,2,0.3793103448275862,0.9705882352941176,0.5454545454545454,24.214646464645217,1771,68,10.853688888888888
Calb_251211_105518,12,updnb4ds_100_7,120,120,146,11,0.45112781954887216,0.916030534351145,0.6045340050377833,26.644999999999467,3296,131,10.845724444444445
Calb_251210_121141,15,updnb4ds_100_7,120,61,103,8,0.3719512195121951,0.8840579710144928,0.5236051502145923,20.912021857924778,1648,69,10.848568888888888
Calb_251210_122327,13,updnb4ds_100_7,120,80,110,11,0.42105263157894735,0.8791208791208791,0.5693950177935942,22.89583333333285,1688,91,10.954382222222222
2025-09-22_17-55-26,26,updnb4ds_100_7,20,155,73,30,0.6798245614035088,0.8378378378378378,0.7506053268765133,24.395053763440526,3138,185,10.399793333333333
2025-09-24_10-24-40,30,updnb4ds_100_7,20,53,38,39,0.5824175824175825,0.5760869565217391,0.5792349726775957,31.103773584906484,616,92,10.413201666666668
2025-09-25_12-52-22,25,updnb4ds_100_7,20,15,121,33,0.11029411764705882,0.3125,0.16304347826086957,33.12222222222178,440,48,10.408511666666667
2025-09-25_11-21-53,21,updnb4ds_100_7,20,121,33,81,0.7857142857142857,0.599009900990099,0.6797752808988764,29.32782369145745,1148,202,10.375891666666666
2025-09-23_16-17-52,24,updnb4ds_100_7,20,31,46,41,0.4025974025974026,0.4305555555555556,0.4161073825503356,28.132258064516318,309,72,10.371521111111111
2025-09-22_17-42-27,24,updnb4ds_100_7,20,40,56,69,0.4166666666666667,0.3669724770642202,0.3902439024390244,38.95333333333333,440,109,10.506606666666666
2025-09-24_14-22-55,25,updnb4ds_100_7,20,264,45,0,0.8543689320388349,1.0,0.9214659685863874,12.712878787879312,9583,264,6.399816666666666
2025-09-24_11-34-51,30,updnb4ds_100_7,20,12,10,59,0.5454545454545454,0.16901408450704225,0.25806451612903225,46.62777777777725,65,71,6.631564999999999
2025-09-23_15-50-26,28,updnb4ds_100_7,20,110,59,29,0.650887573964497,0.7913669064748201,0.7142857142857143,28.06606060606168,1582,139,10.387617777777779
2025-09-25_16-41-14,21,updnb4ds_100_7,20,106,96,38,0.5247524752475248,0.7361111111111112,0.6127167630057804,29.96918238993426,2050,144,10.42450111111111
2025-09-24_15-13-10,14,updnb4ds_100_7,20,81,14,3,0.8526315789473684,0.9642857142857143,0.9050279329608938,21.924691358024983,1479,84,5.505122777777777
2025-09-24_16-29-07,5,updnb4ds_100_7,20,36,192,4,0.15789473684210525,0.9,0.26865671641791045,20.999074074073697,1846,40,10.618442222222223
2025-09-24_17-38-17,13,updnb4ds_100_7,20,15,70,0,0.17647058823529413,1.0,0.3,22.54444444443543,445,15,10.479719999999999
PV01ai32FPGA_250611_122326,20,updnb4ds_100_7,20,127,108,42,0.5404255319148936,0.7514792899408284,0.6287128712871288,20.255380577426784,2692,169,11.670613333333334
PV01ai32FPGA_250611_115923,29,updnb4ds_100_7,20,111,45,99,0.7115384615384616,0.5285714285714286,0.6065573770491803,26.07027027027296,1663,210,11.266702222222222
Calbai32FPGA_251003_150055,5,updnb4ds_100_7,20,170,108,16,0.6115107913669064,0.9139784946236559,0.7327586206896552,23.07019607843272,3368,186,11.173404444444445
Calbai32FPGA_251003_144832,11,updnb4ds_100_7,20,161,101,32,0.6145038167938931,0.8341968911917098,0.7076923076923077,24.08612836439001,2952,193,11.366826666666666
Calb_251210_115904,15,updnb4ds_100_7,20,54,105,2,0.33962264150943394,0.9642857142857143,0.5023255813953488,22.369135802464303,1480,56,11.571626666666667
Calb_251210_165332,15,updnb4ds_100_7,20,87,105,4,0.453125,0.9560439560439561,0.6148409893992932,24.2206896551733,2227,91,11.109688888888888
Calb_251210_121141,15,updnb4ds_100_7,20,60,113,9,0.3468208092485549,0.8695652173913043,0.4958677685950414,20.995000000000072,1613,69,10.848568888888888
Calb_251211_104316,5,updnb4ds_100_7,20,99,190,5,0.34256055363321797,0.9519230769230769,0.5038167938931297,22.175757575756414,3199,104,11.098311111111112
Calb_251210_162849,15,updnb4ds_100_7,20,104,133,9,0.4388185654008439,0.9203539823008849,0.5942857142857143,22.329166666666495,2689,113,11.705315555555556
Calb_251210_122327,13,updnb4ds_100_7,20,81,111,10,0.421875,0.8901098901098901,0.5724381625441697,22.36378600822983,1725,91,10.954382222222222
Calb_251211_110650,5,updnb4ds_100_7,20,63,112,5,0.36,0.9264705882352942,0.5185185185185185,23.410052910051217,1764,68,10.853688888888888
Calb_251211_105518,12,updnb4ds_100_7,20,118,153,13,0.4354243542435424,0.9007633587786259,0.5870646766169154,26.56158192090343,3390,131,10.845724444444445
Calb_251209_160255,11,updnb4ds_100_7,20,64,47,2,0.5765765765765766,0.9696969696969697,0.7231638418079097,20.725520833332553,1578,66,5.828693333333334
Calb_251210_164150,15,updnb4ds_100_7,20,108,123,10,0.4675324675324675,0.9152542372881356,0.6189111747851003,23.684876543212642,2715,118,10.902613333333333
2025-09-24_10-24-40,30,updnb4ds_100_7,2,46,32,46,0.5897435897435898,0.5,0.5411764705882353,36.125362318842235,460,92,10.413201666666668
2025-09-25_11-21-53,21,updnb4ds_100_7,2,104,27,98,0.7938931297709924,0.5148514851485149,0.6246246246246246,27.99519230768986,888,202,10.375891666666666
2025-09-22_17-42-27,24,updnb4ds_100_7,2,38,37,71,0.5066666666666667,0.3486238532110092,0.41304347826086957,36.806140350878145,415,109,10.506606666666666
2025-09-24_14-22-55,25,updnb4ds_100_7,2,264,44,0,0.8571428571428571,1.0,0.923076923076923,13.349242424242949,9418,264,6.399816666666666
2025-09-25_12-52-22,25,updnb4ds_100_7,2,14,86,34,0.14,0.2916666666666667,0.1891891891891892,36.07857142857132,320,48,10.408511666666667
2025-09-23_15-50-26,28,updnb4ds_100_7,2,100,47,39,0.6802721088435374,0.7194244604316546,0.6993006993006994,28.235333333333966,1420,139,10.387617777777779
2025-09-22_17-55-26,26,updnb4ds_100_7,2,151,47,34,0.7626262626262627,0.8162162162162162,0.7885117493472585,25.058498896246284,2619,185,10.399793333333333
2025-09-23_16-17-52,24,updnb4ds_100_7,2,29,31,43,0.48333333333333334,0.4027777777777778,0.43939393939393945,30.544827586203485,215,72,10.371521111111111
2025-09-25_16-41-14,21,updnb4ds_100_7,2,107,84,37,0.5602094240837696,0.7430555555555556,0.6388059701492537,28.933333333330904,1911,144,10.42450111111111
2025-09-24_15-13-10,14,updnb4ds_100_7,2,80,12,4,0.8695652173913043,0.9523809523809523,0.909090909090909,20.46166666666668,1559,84,5.505122777777777
2025-09-24_11-34-51,30,updnb4ds_100_7,2,7,15,64,0.3181818181818182,0.09859154929577464,0.15053763440860216,42.200000000006966,73,71,6.631564999999999
